thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
314,276,253,393,174,763
315,275,254,392,173,763
312,276,254,393,172,763
313,275,254,393,172,762
313,274,253,393,172,760
313,275,253,393,173,760
311,274,253,394,173,759
310,274,252,394,174,758
310,274,252,393,172,757
311,274,254,394,173,757
311,275,253,395,174,758
312,275,253,394,175,759
312,274,252,395,176,758
312,274,253,394,176,759
315,275,251,394,177,759
317,275,248,394,177,761
317,275,248,395,177,759
318,274,247,395,179,760
320,275,245,395,179,760
320,275,245,395,179,760
320,275,246,395,180,760
321,275,246,394,179,760
322,275,246,394,179,760
324,276,245,395,177,759
322,276,245,395,178,759
322,276,245,393,178,759
322,276,244,394,178,759
322,275,243,393,178,760
322,276,242,394,177,758
322,275,241,393,177,758
321,276,240,393,178,758
319,276,240,393,178,758
318,275,241,393,179,758
318,276,241,393,178,756
317,275,241,394,177,754
315,273,241,393,177,751
315,274,240,393,176,750
315,273,241,393,176,748
314,273,243,392,175,746
313,273,247,394,175,747
313,273,248,393,175,747
313,273,245,394,176,746
313,274,245,393,175,748
314,274,245,392,175,749
314,273,245,392,174,748
314,272,246,392,174,749
314,272,244,392,172,750
315,272,246,391,171,749
316,272,245,390,171,749
317,272,246,392,171,748
316,271,245,391,171,746
317,271,246,391,170,746
316,271,245,390,169,745
317,271,244,392,169,746
318,271,245,391,171,746
318,271,245,392,170,748
318,271,245,393,171,748
318,271,245,393,172,749
318,272,246,393,173,747
319,271,246,393,173,748
318,272,245,394,173,749
319,272,245,393,174,750
319,272,245,394,174,750
319,272,245,394,174,751
319,273,246,394,174,751
319,272,244,395,175,752
320,273,246,395,175,753
319,273,245,394,177,753
318,272,244,395,176,753
318,272,244,395,177,754
317,272,245,396,177,752
318,273,245,395,178,755
318,272,245,396,178,755
319,272,245,396,178,755
318,273,245,396,179,756
319,272,245,397,179,757
318,271,246,397,180,755
318,272,247,397,179,757
318,273,247,397,179,759
317,273,247,397,180,758
318,273,248,398,180,759
319,273,248,397,181,759
319,273,248,398,181,759
318,273,248,398,180,761
319,272,248,398,179,762
318,273,248,398,179,760
319,272,247,396,179,761
319,273,246,397,179,761
320,273,248,396,178,761
319,273,248,397,179,761
319,274,249,398,179,762
318,274,248,397,178,760
317,274,249,397,178,760
317,275,249,396,178,760
317,274,249,396,178,761
317,275,249,395,178,761
317,273,250,396,178,761
317,274,249,397,179,761
317,274,251,396,177,762
316,274,251,396,178,761
317,274,251,396,179,761
317,274,252,397,179,761
317,274,252,397,179,762
317,274,253,397,179,761
317,274,253,397,180,761
316,274,252,398,180,762
316,276,253,398,180,762
317,275,253,398,180,761
317,275,253,398,181,762
318,275,252,398,182,761
318,273,252,399,182,763
319,275,252,398,182,762
319,275,252,398,181,763
320,275,251,398,181,764
321,275,251,398,180,763
320,274,251,398,179,763
321,275,250,399,180,763
320,274,251,399,181,763
320,274,252,398,180,760
321,274,250,398,179,763
320,275,251,399,180,763
320,275,250,398,179,762
320,275,251,397,178,762
320,275,250,397,179,763
320,275,250,397,179,762
321,276,250,397,179,762
320,275,250,397,179,763
321,275,251,399,179,763
321,275,250,398,179,762
320,276,250,397,179,763
321,275,249,397,178,764
321,275,249,397,178,763
321,275,249,397,178,763
321,277,250,396,178,763
321,276,249,395,178,762
321,276,250,397,176,762
322,276,249,398,177,762
323,276,250,398,177,764
323,277,250,398,177,763
324,277,250,398,176,763
323,276,250,397,176,763
324,276,250,398,177,762
323,276,250,398,176,763
323,276,250,397,176,763
324,277,251,397,176,762
324,277,250,397,176,762
324,276,250,396,176,763
324,277,250,397,176,763
325,276,249,396,176,764
325,277,250,397,176,763
325,277,251,397,177,763
324,276,251,398,176,763
324,276,252,398,176,764
324,276,252,399,176,764
325,276,252,398,176,764
325,276,252,398,176,764
324,277,252,398,176,764
325,276,251,399,177,765
325,277,252,398,176,764
326,278,252,399,176,765
325,275,252,398,176,765
326,277,253,399,176,765
326,277,252,399,176,765
326,277,252,399,176,766
326,276,253,399,177,766
326,276,252,399,177,765
326,276,251,399,177,765
326,277,252,399,178,764
326,277,252,399,177,766
326,277,252,400,178,765
327,277,252,399,177,767
326,277,253,400,177,766
327,277,253,399,178,766
326,276,253,400,177,765
327,277,253,400,177,764
327,277,253,400,178,765
325,277,254,399,179,765
327,279,254,400,178,764
327,279,254,400,178,764
327,279,254,401,178,764
326,279,253,399,178,763
326,279,254,400,178,763
326,279,253,400,178,763
324,280,253,400,177,763
324,280,253,400,178,763
325,280,253,401,178,763
324,280,253,401,178,762
324,281,253,401,178,763
325,280,252,401,179,763
325,281,253,402,178,762
325,280,252,401,177,762
326,279,252,401,177,762
326,281,252,402,177,762
326,280,252,401,177,761
325,280,253,402,177,762
325,280,253,401,177,762
325,280,253,401,177,762
326,281,253,401,177,762
326,281,252,400,178,761
325,280,252,401,178,761
325,280,252,401,177,761
325,281,253,401,177,762
325,280,253,401,177,762
326,281,253,400,177,762
326,280,252,401,177,762
325,280,253,400,176,762
327,280,254,400,177,763
326,280,253,400,178,762
326,280,254,400,178,762
326,280,254,400,178,762
326,280,254,401,177,763
326,280,254,401,177,762
327,280,254,401,178,762
326,280,253,401,177,763
327,280,254,400,178,762
327,281,253,401,177,762
327,281,254,400,177,763
327,281,254,400,176,763
327,281,254,400,177,763
328,281,253,400,177,762
327,280,254,400,177,763
327,280,254,400,177,763
328,280,254,399,177,763
327,280,254,400,176,763
328,281,254,401,176,763
328,280,254,401,176,764
328,280,254,401,176,763
329,281,254,400,175,763
328,281,253,401,175,763
328,281,254,401,176,763
328,281,254,400,176,763
329,282,253,400,176,763
329,281,254,400,176,763
329,280,254,403,175,761
329,280,254,402,176,763
329,281,253,402,175,762
329,280,254,401,175,764
329,281,254,402,176,763
329,280,254,402,176,763
329,280,254,402,175,763
329,279,255,402,176,764
330,279,255,401,176,764
330,279,255,402,177,763
330,280,255,402,176,764
330,279,255,402,176,763
330,279,256,403,176,763
330,279,256,402,176,764
330,279,255,403,176,763
330,278,256,403,176,763
331,278,255,402,177,763
329,278,255,403,176,763
330,276,255,403,177,763
329,276,254,403,177,763
329,274,253,404,177,763
328,267,249,402,176,763
327,267,253,402,176,761
328,268,252,402,176,761
328,267,252,401,176,761
328,267,251,402,176,760
327,270,251,401,177,760
327,266,249,400,177,761
327,266,250,400,177,760
327,266,250,400,177,761
327,265,250,400,177,761
327,265,249,400,177,762
326,266,250,400,176,762
327,267,250,400,177,761
325,268,250,400,178,762
326,268,250,400,177,763
327,269,249,400,177,763
326,268,251,401,177,763
327,268,250,400,177,764
326,268,250,400,178,763
327,270,251,401,177,765
327,269,250,400,178,764
327,270,251,399,178,764
327,270,251,400,177,764
327,270,251,400,177,764
327,271,251,400,178,764
328,271,251,401,178,766
327,271,252,399,178,766
328,272,252,400,178,766
328,272,253,399,178,765
327,272,253,400,178,764
328,272,254,400,178,765
327,272,251,400,178,765
327,272,253,400,178,765
328,272,254,400,178,765
328,273,253,401,178,766
327,273,254,400,178,765
328,273,254,400,178,765
328,273,254,401,178,765
329,273,254,400,178,765
328,273,254,400,178,766
328,273,254,400,177,765
328,274,254,401,178,765
328,274,254,400,179,765
327,274,254,400,177,765
329,274,253,401,177,765
328,274,254,401,178,765
327,274,254,401,178,764
328,274,255,401,178,764
328,274,254,401,178,765
328,275,256,401,177,766
328,274,254,401,178,765
327,274,255,401,178,765
328,274,255,401,177,765
329,275,255,401,178,765
329,274,255,401,178,765
328,275,254,401,178,765
328,275,254,401,178,765
328,274,255,401,179,765
327,275,254,401,179,765
328,275,255,401,177,766
328,275,254,401,178,766
327,274,255,402,178,766
328,275,256,402,177,765
328,275,255,401,178,765
328,275,255,401,177,767
328,275,255,401,177,766
328,275,255,401,177,766
328,274,256,401,178,765
328,275,255,401,178,766
328,276,256,401,178,766
327,275,255,401,178,767
328,276,256,401,177,766
329,274,256,401,178,767
328,275,255,401,177,767
327,276,256,401,178,767
329,275,256,401,178,768
328,275,256,402,178,767
329,276,256,401,178,767
329,276,257,401,178,767
329,276,256,402,178,768
329,277,256,401,178,769
329,277,257,401,178,768
329,276,257,401,178,768
329,275,257,401,178,768
328,276,256,402,178,768
329,277,257,401,178,768
329,276,257,401,178,769
329,276,257,402,179,768
330,276,257,401,178,769
330,276,257,402,178,768
329,277,256,402,178,767
329,276,257,402,178,768
329,276,257,401,179,768
328,276,257,401,178,768
329,275,257,401,178,767
329,276,258,400,178,768
329,276,258,401,178,768
329,275,258,400,179,768
329,274,257,401,178,768
329,275,259,401,179,768
327,275,258,401,178,769
330,275,259,401,179,769
329,276,259,401,178,769
330,275,259,399,178,769
330,276,259,401,178,768
329,277,259,401,179,769
329,276,259,401,179,768
329,276,258,401,180,769
329,276,259,401,179,770
329,277,259,402,179,770
330,276,259,402,180,770
330,276,260,402,178,770
329,277,258,401,180,770
330,277,259,402,179,770
329,278,259,402,179,770
330,278,259,402,179,770
329,277,260,402,179,769
330,277,260,402,179,770
330,277,260,401,180,770
331,277,259,402,180,770
330,277,260,402,179,769
330,278,260,401,179,771
330,278,260,402,180,770
329,278,259,402,179,770
330,279,259,402,179,770
329,278,260,402,180,769
330,278,261,403,180,770
331,279,260,402,179,770
331,278,261,403,180,769
330,278,261,402,179,770
331,278,262,401,179,769
330,279,261,400,180,770
330,278,262,402,180,770
329,279,261,402,179,771
329,278,261,402,179,770
327,279,261,402,179,769
326,279,261,402,178,770
324,279,261,401,180,770
323,279,262,402,179,769
322,279,261,402,179,770
323,279,261,403,179,770
322,279,261,402,180,769
321,278,261,402,179,770
321,279,261,401,179,770
322,279,261,402,179,770
322,279,262,402,180,770
323,279,261,402,179,770
323,279,262,402,180,769
324,279,260,402,179,771
324,279,260,403,179,770
325,280,262,402,179,770
325,279,261,403,179,769
326,279,262,403,179,770
326,278,262,403,179,769
326,278,261,402,179,769
326,280,261,403,179,770
327,279,262,402,179,771
326,280,263,403,179,770
327,280,263,402,179,770
327,280,262,403,178,767
327,279,262,403,179,771
327,279,263,402,179,770
327,279,262,403,179,770
327,280,262,402,179,771
327,279,262,403,179,771
327,279,262,402,179,770
327,280,262,402,180,770
327,280,262,403,179,770
326,279,262,403,180,770
327,279,262,403,179,771
328,279,263,403,180,769
327,279,261,402,181,771
327,279,262,403,179,770
327,279,262,403,179,769
326,279,262,402,179,770
326,279,261,402,179,770
326,278,261,403,179,770
327,278,262,403,179,771
327,279,261,403,179,771
326,279,261,403,179,770
327,279,262,403,179,770
327,279,262,403,180,770
327,279,262,402,179,770
327,279,263,403,180,772
326,279,262,403,179,771
327,279,262,403,179,770
327,279,262,403,179,771
326,280,262,404,179,771
327,280,263,403,179,771
326,279,262,403,179,771
327,279,262,403,179,771
327,279,262,403,180,771
327,279,262,403,180,771
326,279,262,403,179,772
327,279,263,404,179,770
327,279,262,404,180,770
327,278,262,403,179,770
326,279,262,403,179,770
326,279,262,403,179,770
326,279,262,403,180,770
326,279,261,404,179,771
326,279,261,404,180,771
326,279,261,404,180,771
327,279,262,404,180,770
326,279,261,404,180,771
326,279,262,404,181,771
326,279,262,403,180,771
327,279,261,404,180,770
326,280,262,404,180,771
327,279,262,404,180,772
327,280,262,404,180,772
327,279,262,404,180,771
327,280,262,404,179,771
327,279,261,404,179,772
327,279,261,404,181,772
328,279,262,404,180,772
328,280,262,404,180,771
327,279,262,405,180,774
329,279,262,404,179,772
327,279,262,404,180,772
328,280,262,403,180,772
328,280,262,404,180,772
328,281,262,404,181,772
327,280,262,404,180,773
327,279,263,404,180,773
327,280,262,404,181,772
328,280,262,404,180,773
327,280,262,403,181,773
328,279,262,404,181,772
327,280,262,404,180,773
328,280,262,404,180,773
327,280,263,404,181,774
327,280,261,404,181,773
327,280,263,405,181,774
327,280,263,405,180,773
327,281,262,406,180,773
327,281,262,404,181,774
328,280,262,404,180,772
328,280,263,404,180,774
328,280,262,405,181,773
327,280,263,404,181,773
327,280,263,405,180,773
328,281,263,404,181,773
327,281,263,404,181,773
328,281,262,405,181,773
328,280,263,404,181,774
329,281,262,405,181,774
328,280,262,404,181,773
328,281,263,405,181,773
328,281,263,404,180,775
328,282,263,404,180,774
328,281,263,405,181,773
328,280,263,404,181,773
328,281,263,404,181,773
328,281,263,404,181,773
327,280,262,405,181,773
328,281,262,404,181,773
328,280,263,405,181,774
329,280,263,404,181,774
328,280,264,404,181,773
327,281,263,405,180,773
328,281,263,405,180,774
329,282,262,405,180,774
328,281,263,404,180,774
328,280,262,406,181,774
328,281,263,404,180,775
328,281,263,406,181,775
328,281,263,405,180,775
328,280,263,404,181,774
329,280,262,406,180,775
328,281,263,405,181,775
329,281,262,404,180,775
328,281,263,405,180,775
329,281,263,405,180,775
329,281,263,405,181,775
329,282,262,405,181,775
328,281,262,405,180,775
330,281,263,405,181,775
329,282,262,404,180,774
329,281,263,406,180,775
330,281,263,405,181,774
329,281,262,405,181,774
330,282,263,405,181,775
330,281,263,405,181,775
330,280,263,405,181,776
330,282,263,405,180,774
330,282,263,405,181,775
331,280,263,405,181,775
330,282,263,405,181,775
330,282,263,405,181,775
331,281,263,405,180,775
331,281,264,404,180,775
331,282,263,404,180,775
330,281,263,406,180,775
330,282,263,405,181,776
330,282,263,404,180,775
330,281,264,405,180,775
330,281,264,405,180,775
331,282,263,405,179,774
330,282,263,406,179,774
330,281,263,404,180,775
330,281,263,405,181,774
330,282,263,404,180,774
331,282,264,404,181,773
331,282,264,405,181,774
330,282,264,405,180,773
329,282,264,404,180,774
331,282,264,405,180,774
330,282,264,404,180,773
331,282,264,404,181,775
331,282,265,404,181,775
331,283,264,405,180,773
331,282,264,404,180,775
331,283,265,403,180,774
332,282,265,404,181,775
331,282,264,404,181,775
331,283,264,404,180,774
331,282,265,404,181,775
332,282,265,405,181,775
331,282,265,404,181,775
331,283,264,404,181,775
332,282,265,404,181,774
331,282,264,405,180,775
331,282,265,405,181,776
332,282,265,404,181,775
331,282,265,404,181,775
331,283,264,405,180,775
331,283,265,405,180,775
332,282,265,404,181,775
331,283,265,405,180,775
332,283,265,405,180,775
332,283,264,405,180,775
332,283,265,405,180,774
330,283,265,404,180,776
332,282,265,406,180,775
332,283,264,405,180,775
331,283,265,405,180,775
331,283,264,405,180,776
331,283,265,404,179,776
332,285,264,404,181,776
331,283,264,405,180,774
332,283,265,404,180,774
331,283,264,406,181,774
331,282,264,405,181,775
331,282,265,405,180,775
330,283,264,405,180,775
331,282,265,406,180,775
330,282,265,404,180,775
329,282,265,405,181,775
331,283,264,405,180,775
331,283,264,406,180,775
330,282,265,404,180,775
330,282,265,406,181,775
330,282,265,405,180,774
331,282,265,405,181,776
331,282,265,405,180,776
331,282,265,405,180,776
331,283,265,406,181,774
331,282,265,405,181,775
331,282,265,405,181,775
331,282,265,405,181,775
331,283,265,405,180,775
330,283,265,406,181,774
330,283,265,406,181,775
331,283,266,405,181,775
331,282,266,405,180,774
331,283,265,405,181,775
331,283,266,405,181,775
331,282,265,406,180,775
331,283,265,405,181,776
332,283,266,405,181,774
331,283,265,405,180,775
331,283,265,406,180,775
331,283,266,406,180,776
331,282,265,406,180,775
331,284,265,406,181,776
331,283,265,406,181,776
331,283,265,406,181,775
331,283,264,406,181,777
331,283,265,406,180,776
331,283,265,405,180,776
331,284,265,406,180,776
331,283,265,406,180,775
331,283,265,405,180,777
332,283,265,406,180,776
330,283,264,406,180,777
331,283,265,406,179,777
331,283,263,406,180,777
330,283,263,406,179,777
331,283,264,406,179,777
331,282,263,406,178,778
331,283,264,406,179,777
330,283,263,406,179,777
331,283,264,406,179,777
331,283,263,406,179,778
330,283,264,405,180,778
331,283,262,406,180,778
331,283,264,406,180,778
331,283,263,407,179,780
331,283,263,406,180,779
331,283,263,406,179,779
331,283,263,406,179,778
330,283,264,406,181,779
330,282,264,406,180,779
330,282,264,406,180,778
331,282,264,406,180,778
330,283,264,406,180,778
330,282,263,406,181,778
330,283,264,406,180,778
330,283,263,406,181,779
331,283,263,407,181,779
330,283,263,406,181,778
330,283,263,407,181,779
330,283,264,406,181,778
330,283,264,407,181,779
330,283,263,406,181,779
329,283,263,406,181,779
330,283,263,406,180,779
329,283,263,407,180,779
329,283,262,406,179,778
328,283,263,406,180,780
328,282,263,407,180,779
328,282,262,406,180,779
328,283,263,406,180,778
328,282,263,406,180,779
328,283,262,406,180,779
328,284,262,406,180,779
328,283,263,407,180,779
328,282,262,406,180,779
327,282,263,407,179,780
329,282,263,406,180,780
328,283,263,407,179,780
328,282,263,406,180,779
328,283,264,406,180,779
328,282,264,406,179,779
328,282,263,407,181,779
328,282,264,406,180,779
329,283,264,407,179,779
328,282,263,406,180,779
328,283,265,406,180,780
329,282,263,407,181,779
328,282,264,407,179,779
329,282,263,407,180,778
328,282,264,406,180,778
329,283,264,406,180,779
329,282,264,407,180,779
329,283,263,406,181,780
329,283,264,407,181,779
328,283,264,407,181,780
327,282,263,405,179,780
326,282,263,405,180,782
326,282,262,405,180,781
326,282,263,405,180,779
326,282,263,405,181,781
326,282,263,405,181,780
326,282,264,405,180,781
327,282,263,405,181,780
327,282,263,405,181,780
327,283,263,406,180,781
328,282,263,405,181,781
327,282,263,405,181,781
328,282,264,405,182,781
330,283,264,406,180,780
329,283,264,406,181,780
330,282,264,406,181,781
331,282,264,405,180,781
329,282,265,405,181,782
330,283,265,405,180,781
330,281,265,405,181,782
332,282,265,405,180,781
331,282,265,406,180,782
331,282,265,406,181,781
330,282,265,406,181,781
331,283,265,407,180,780
330,283,265,407,181,780
331,283,265,405,181,781
331,282,265,406,181,782
330,284,265,406,181,781
331,283,265,406,181,782
331,283,264,407,180,782
330,283,265,406,181,781
331,283,265,406,182,781
331,284,265,406,182,783
332,283,265,406,181,783
331,284,265,407,182,782
331,283,265,406,182,783
331,283,265,407,182,781
332,283,265,407,181,782
331,284,265,406,181,781
332,282,265,407,182,782
332,283,264,406,181,781
332,283,264,407,181,781
331,283,265,406,181,782
332,282,264,406,182,782
332,283,264,406,182,782
331,283,264,406,182,781
332,282,266,406,182,782
332,282,264,406,182,782
332,283,265,406,182,781
331,283,265,406,182,782
331,284,265,407,181,782
332,283,265,407,182,782
331,283,265,406,181,782
332,283,265,406,181,781
331,283,265,406,181,782
332,283,265,407,182,783
331,283,265,406,181,782
332,283,265,406,182,781
331,284,264,406,182,783
332,284,263,406,181,783
332,283,265,406,182,783
331,283,265,406,181,783
331,284,265,406,181,782
332,283,265,406,182,783
331,283,265,406,181,782
331,283,265,406,182,783
331,283,264,406,180,783
331,284,265,407,181,783
330,284,265,406,181,782
331,284,265,407,180,782
331,283,265,406,181,782
331,284,265,406,182,782
332,283,265,406,181,781
330,284,265,406,181,782
331,284,266,406,181,782
331,283,265,406,181,783
331,284,265,406,181,782
331,284,265,406,181,782
332,283,265,407,181,782
331,283,265,407,182,782
332,284,265,407,181,782
331,284,265,407,182,782
332,284,265,407,182,781
332,284,264,407,182,782
331,283,265,406,182,782
332,283,265,406,181,781
331,283,264,407,182,783
333,284,265,406,182,783
332,283,265,407,182,783
332,283,265,407,181,782
332,283,264,406,182,782
331,284,264,407,181,783
332,283,265,407,182,781
331,283,264,407,181,783
332,284,265,407,182,782
332,282,265,406,182,781
331,283,265,406,181,782
331,283,265,407,182,783
330,283,265,406,180,782
332,284,265,407,182,783
332,283,265,407,181,783
332,284,265,407,181,782
332,284,265,406,182,784
332,284,264,407,182,784
332,284,265,406,182,783
332,284,265,406,182,783
331,284,265,406,182,783
332,284,265,407,181,783
332,284,264,406,182,783
332,284,264,407,181,783
332,284,264,406,181,783
332,284,265,406,181,781
332,284,266,407,181,783
332,284,264,407,181,783
331,284,265,407,181,783
332,283,265,407,181,784
332,284,264,407,180,782
332,284,265,406,181,781
331,283,264,406,180,781
332,284,265,407,180,781
331,283,265,406,180,781
331,283,264,406,181,781
331,283,265,406,180,781
331,284,265,406,180,781
332,283,264,406,180,781
331,283,265,405,180,781
331,283,265,406,180,781
331,284,264,406,180,780
332,283,264,406,181,781
331,283,265,406,180,781
332,283,265,407,180,781
331,283,265,406,181,781
331,284,265,406,180,780
331,284,264,406,180,780
331,283,264,407,180,781
332,283,264,406,179,782
331,283,264,406,180,781
331,283,264,406,181,781
333,284,265,406,180,781
331,284,265,406,181,781
331,284,265,406,180,781
331,283,264,406,181,782
331,284,265,406,180,781
331,284,264,407,181,782
331,284,265,406,181,782
332,284,265,406,181,782
331,283,264,408,181,781
332,283,265,406,181,781
332,284,265,407,181,781
331,283,265,407,182,781
333,284,265,406,181,781
332,284,265,406,181,781
332,284,265,407,181,780
332,284,265,407,181,781
332,283,265,407,182,781
332,284,265,406,182,781
333,283,265,407,181,781
333,284,265,406,182,781
332,284,265,406,181,781
332,283,265,407,181,780
333,283,265,406,181,781
332,283,265,407,181,781
333,283,265,406,181,780
332,283,265,406,181,780
333,283,265,406,180,780
333,283,265,406,180,781
333,284,265,406,181,781
332,283,265,406,180,781
333,283,265,407,181,780
333,283,265,406,181,782
333,283,266,406,181,780
333,283,265,406,181,781
332,283,265,406,180,780
332,283,266,407,180,781
333,283,265,406,182,780
332,283,265,406,182,780
332,283,265,405,181,781
333,283,264,407,181,781
332,283,264,407,181,782
333,283,265,406,182,780
332,283,264,407,182,780
333,282,264,407,181,780
333,283,265,406,181,780
333,283,265,406,181,778
333,283,264,406,181,779
332,283,263,406,180,780
333,282,265,406,182,780
333,283,263,407,181,779
333,283,265,406,181,779
333,283,263,407,181,779
333,283,263,406,181,779
333,283,264,407,181,779
333,283,264,407,181,780
333,284,263,407,180,779
333,283,264,407,182,779
332,283,265,406,181,779
333,283,264,408,181,779
333,283,264,407,181,778
333,283,264,407,182,778
333,283,264,406,181,778
332,282,265,407,182,779
332,283,264,407,181,778
332,283,264,407,181,778
333,283,264,407,180,778
333,283,264,407,181,778
332,284,264,407,182,778
333,283,264,407,181,778
332,284,264,407,181,779
332,282,263,407,181,778
332,283,264,407,181,778
333,283,264,406,181,779
332,283,264,407,180,779
333,283,265,407,180,778
333,284,264,407,180,779
332,284,264,406,180,778
332,283,264,407,181,779
332,283,264,407,181,779
333,283,264,406,180,778
332,283,265,406,181,779
332,283,264,407,181,779
332,283,265,406,181,779
333,283,265,407,181,779
332,284,265,406,182,778
333,283,264,406,181,779
332,283,264,406,181,778
332,283,265,407,181,779
332,282,265,407,181,778
332,283,265,406,181,779
333,283,265,407,181,779
333,283,265,407,181,779
332,284,264,406,182,779
332,283,265,407,182,779
332,284,266,407,182,779
332,283,265,406,181,780
333,284,264,407,181,778
333,283,266,407,181,779
332,284,265,407,181,780
332,284,266,407,182,779
333,283,265,407,181,778
333,284,266,407,182,779
332,283,266,407,182,778
333,284,265,407,182,779
333,284,264,407,182,778
332,283,265,408,182,778
332,284,265,406,182,778
333,284,265,407,182,778
332,284,265,407,183,778
332,283,265,408,182,779
332,284,264,407,182,778
333,284,265,407,182,778
332,283,264,407,182,777
332,284,264,407,183,778
333,283,265,407,182,778
331,284,265,407,182,778
332,284,265,407,183,778
333,284,264,408,182,779
332,284,266,407,182,779
332,283,266,407,182,780
333,284,266,408,182,778
332,283,265,408,182,778
332,283,264,407,181,778
332,283,266,407,183,779
332,283,265,407,182,778
332,284,265,407,182,779
332,283,265,408,182,779
332,284,265,408,182,779
332,283,265,407,183,779
332,284,266,407,182,780
332,283,264,408,182,779
331,283,264,407,182,779
332,283,264,407,182,778
331,283,264,407,182,778
331,283,264,407,182,779
331,283,264,406,182,778
331,283,265,407,182,779
330,283,264,407,182,778
331,282,265,407,182,778
330,282,264,407,182,778
330,282,264,408,182,780
330,281,264,407,181,778
329,282,265,407,182,779
329,282,265,407,182,778
329,282,264,407,181,778
329,282,265,407,181,778
329,282,263,407,182,777
331,282,264,408,182,777
330,282,263,407,181,778
330,282,263,407,181,778
331,282,263,407,181,778
331,282,263,407,181,778
331,281,264,407,181,777
331,282,263,407,181,777
331,281,264,407,181,777
331,282,264,407,181,778
331,281,263,407,181,779
332,282,264,407,181,777
331,282,264,407,181,777
331,282,263,407,181,778
332,281,263,407,181,777
331,281,264,407,182,777
331,282,263,407,182,778
331,282,264,408,182,778
332,281,262,408,182,778
332,281,264,407,181,778
332,282,264,407,182,778
332,281,264,408,181,778
332,282,264,406,181,777
332,282,264,408,182,778
331,282,264,407,182,777
332,282,263,408,182,777
332,282,264,408,182,777
333,282,264,407,181,778
333,282,264,408,182,778
333,282,264,408,182,777
334,282,263,407,182,777
334,281,263,407,182,778
334,282,264,408,182,778
334,283,263,408,182,778
334,282,264,407,181,777
333,282,263,407,182,777
334,282,264,407,181,778
333,281,264,407,182,777
333,281,263,407,182,778
333,281,263,407,181,776
333,282,263,406,180,777
333,282,262,407,181,776
334,280,263,406,180,776
334,281,262,407,181,775
334,280,262,407,180,777
334,281,262,406,180,775
334,281,261,407,180,776
334,281,261,407,180,776
335,281,261,407,180,775
336,281,261,407,179,777
336,281,262,407,179,777
335,280,261,406,180,777
334,281,261,406,180,777
334,281,261,407,180,777
335,281,261,406,180,777
335,281,261,406,180,777
